Data from deut_74ms_54_SR4014911__0__16-28-59-807.txt Node

Date: Sun Jul 13 16:28:59 EDT 2025
User: cryst
Spectrometer: SR401491
Trigger mode: 0
Integration Time (sec): 7.400000E-2
Scans to average: 54
Electric dark correction enabled: true
Nonlinearity correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
344.912	-125.73368
345.129	-113.68673
345.347	-135.17276
345.565	-123.08084
345.783	43.60211
346.001	38.69223
346.219	27.8833
346.437	42.29424
346.654	77.48394
346.872	29.29253
347.09	5.06345
347.308	76.59973
347.526	38.89347
347.743	21.94357
347.961	94.17797
348.179	55.22929
348.397	67.19319
348.614	104.96037
348.832	115.69837
349.05	111.76494
349.268	116.90237
349.485	138.6255
349.703	72.15816
349.921	150.99381
350.138	136.07898
350.356	122.21941
350.574	99.57974
350.791	106.00425
351.009	118.60795
351.227	120.41374
351.444	104.83992
351.662	117.70501
351.879	93.7964
352.097	114.47425
352.314	121.11596
352.532	107.97145
352.75	121.99872
352.967	130.10277
353.185	131.64708
353.402	100.16203
353.62	85.60121
353.837	142.53505
354.055	119.93221
354.272	167.02232
354.49	168.92509
354.707	171.84909
354.925	99.03761
355.142	135.0563
355.359	141.29207
355.577	157.18592
355.794	146.0231
356.012	172.97055
356.229	156.80521
356.446	121.35671
356.664	145.24133
356.881	173.45116
357.099	105.9641
357.316	128.67872
357.533	141.25197
357.751	114.87561
357.968	237.13932
358.185	159.59025
358.402	128.65866
358.62	180.37903
358.837	175.59378
359.054	104.45849
359.272	114.33378
359.489	114.93581
359.706	134.13385
359.923	144.45954
360.141	141.13168
360.358	147.72687
360.575	148.94951
360.792	137.18183
361.009	118.02606
361.226	128.01681
361.444	195.85043
361.661	148.58874
361.878	137.88362
362.095	128.39791
362.312	159.49007
362.529	145.90283
362.746	152.19627
362.963	117.46422
363.181	119.81182
363.398	134.85577
363.615	194.40973
363.832	104.05698
364.049	100.32266
364.266	194.80993
364.483	141.25197
364.7	134.49481
364.917	87.69042
365.134	152.93776
365.351	134.95604
365.568	159.59025
365.785	133.17126
366.002	88.85548
366.219	114.59466
366.436	168.00376
366.652	173.21085
366.869	142.39471
367.086	176.57492
367.303	112.18641
367.52	112.82863
367.737	182.70129
367.954	172.28967
368.171	125.16841
368.387	206.57334
368.604	140.00894
368.821	150.59298
369.038	123.98483
369.255	159.89077
369.471	109.05536
369.688	183.40193
369.905	179.05766
370.122	142.59519
370.339	151.01385
370.555	109.43672
370.772	116.17998
370.989	227.54727
371.205	124.42617
371.422	136.98132
371.639	117.74514
371.855	196.19059
372.072	132.81028
372.289	125.62979
372.505	194.00952
372.722	110.13922
372.939	148.62883
373.155	181.42007
373.372	127.23453
373.589	144.35931
373.805	116.24018
374.022	123.34287
374.238	114.43412
374.455	151.69525
374.671	151.01385
374.888	144.66
375.104	78.7901
375.321	93.3144
375.537	128.29762
375.754	147.82709
375.97	143.05628
376.187	191.54812
376.403	117.48429
376.62	129.94232
376.836	118.52769
377.053	133.75283
377.269	131.72731
377.486	110.25965
377.702	89.92006
377.918	100.7443
378.135	132.00808
378.351	158.66861
378.568	147.60661
378.784	137.04147
379	142.57514
379.217	127.6357
379.433	116.98264
379.649	174.21211
379.865	119.69144
380.082	175.93418
380.298	98.2545
380.514	197.07097
380.731	150.59298
380.947	107.63021
381.163	147.26586
381.379	128.99964
381.596	125.06811
381.812	181.05971
382.028	155.86345
382.244	122.94164
382.46	104.90014
382.676	198.01135
382.893	159.28972
383.109	137.02142
383.325	130.0426
383.541	169.62608
383.757	85.38023
383.973	153.59907
384.189	184.52292
384.405	144.90055
384.622	120.75482
384.838	139.76835
385.054	165.72034
385.27	185.34362
385.486	127.77611
385.702	110.96213
385.918	149.29024
386.134	142.41476
386.35	161.53359
386.566	186.40449
386.782	168.32423
386.998	172.65014
387.214	149.9316
387.43	159.1094
387.646	197.99134
387.861	159.87074
388.077	150.61302
388.293	163.87745
388.509	173.23088
388.725	162.65546
388.941	168.32423
389.157	131.0053
389.373	143.25675
389.588	166.22111
389.804	173.47118
390.02	204.81315
390.236	107.08823
390.452	133.65256
390.668	134.1539
390.883	192.5287
391.099	154.86154
391.315	161.13292
391.531	147.06542
