Data from deutdg_571ms_7_SR4014911__0__16-49-19-706.txt Node

Date: Sun Jul 13 16:49:19 EDT 2025
User: cryst
Spectrometer: SR401491
Trigger mode: 0
Integration Time (sec): 5.710000E-1
Scans to average: 7
Electric dark correction enabled: true
Nonlinearity correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
344.912	-1073.55661
345.129	-1041.28994
345.347	-1062.79511
345.565	-1040.15017
345.783	471.44563
346.001	251.51147
346.219	247.65985
346.437	311.83771
346.654	714.26638
346.872	209.57781
347.09	-125.25767
347.308	600.09138
347.526	365.28842
347.743	154.29053
347.961	883.37486
348.179	440.84669
348.397	507.97163
348.614	779.91874
348.832	1051.23576
349.05	1093.00862
349.268	1149.13569
349.485	1236.3202
349.703	976.28993
349.921	1436.95623
350.138	1330.63558
350.356	1351.83114
350.574	882.6197
350.791	1092.85844
351.009	1287.01697
351.227	1130.23556
351.444	993.00773
351.662	1112.67729
351.879	1021.90731
352.097	1174.32182
352.314	968.90761
352.532	1171.17443
352.75	1296.58109
352.967	1339.2942
353.185	1304.79851
353.402	1056.79809
353.62	1015.43695
353.837	1403.28386
354.055	1219.70677
354.272	1436.95623
354.49	1705.00186
354.707	1638.02172
354.925	1054.54319
355.142	1337.20435
355.359	1499.91172
355.577	1496.34213
355.794	1447.38051
356.012	1751.18297
356.229	1361.38063
356.446	1144.03655
356.664	1411.03377
356.881	1655.2201
357.099	1236.17056
357.316	1228.98718
357.533	1425.18872
357.751	1062.8105
357.968	2093.75791
358.185	1504.96816
358.402	1313.01432
358.62	1599.59962
358.837	1610.87727
359.054	1103.21955
359.272	1108.92449
359.489	1214.31717
359.706	1267.58308
359.923	1521.91801
360.141	1333.17363
360.358	1549.41104
360.575	1425.9336
360.792	1249.63601
361.009	1277.00218
361.226	1346.01087
361.444	1836.62561
361.661	1419.37829
361.878	1392.9982
362.095	1196.79601
362.312	1591.13963
362.529	1483.99514
362.746	1475.0675
362.963	1072.4284
363.181	1115.37907
363.398	1332.27787
363.615	1839.28419
363.832	1153.93428
364.049	1079.33977
364.266	1856.56169
364.483	1490.24344
364.7	1295.23627
364.917	992.10426
365.134	1409.09642
365.351	1357.94902
365.568	1580.74808
365.785	1253.07647
366.002	1061.15718
366.219	1265.19059
366.436	1583.56887
366.652	1658.33295
366.869	1272.06863
367.086	1719.6601
367.303	1065.66607
367.52	1219.55706
367.737	1698.33758
367.954	1556.54169
368.171	1324.51377
368.387	1994.14039
368.604	1327.35082
368.821	1479.23395
369.038	1229.28651
369.255	1511.06488
369.471	1011.67459
369.688	1737.27391
369.905	1612.95444
370.122	1515.97141
370.339	1501.25025
370.555	1170.5749
370.772	1095.41144
370.989	2041.10135
371.205	1226.14341
371.422	1422.3581
371.639	1258.61052
371.855	1873.09554
372.072	1265.48966
372.289	1159.63185
372.505	1801.16491
372.722	1111.0261
372.939	1357.20299
373.155	1711.96136
373.372	1223.29943
373.589	1553.57072
373.805	1302.55755
374.022	1223.29943
374.238	1110.72588
374.455	1564.85941
374.671	1584.45961
374.888	1552.08516
375.104	922.77211
375.321	1048.37911
375.537	1227.19113
375.754	1530.09333
375.97	1384.3504
376.187	1931.07129
376.403	1243.35268
376.62	1453.63391
376.836	1229.58584
377.053	1349.89114
377.269	1234.07554
377.486	1142.2367
377.702	781.88788
377.918	991.95368
378.135	1382.85923
378.351	1599.74803
378.568	1231.08246
378.784	1316.74825
379	1423.40098
379.217	1236.02092
379.433	1120.93216
379.649	1616.07003
379.865	1304.05154
380.082	1856.85698
380.298	1183.76252
380.514	1926.7953
380.731	1346.60786
380.947	1118.53092
381.163	1436.65835
381.379	1348.39877
381.596	1403.58196
381.812	1751.47886
382.028	1486.67309
382.244	1391.35823
382.46	1181.66478
382.676	1882.39357
382.893	1491.731
383.109	1348.99572
383.325	1295.98339
383.541	1703.52098
383.757	852.09789
383.973	1457.95122
384.189	1680.26546
384.405	1458.10009
384.622	1354.81558
384.838	1578.0756
385.054	1474.17463
385.27	1786.38244
385.486	1300.6153
385.702	1155.7336
385.918	1527.12065
386.134	1517.90414
386.35	1624.67392
386.566	1818.89828
386.782	1750.59117
386.998	1819.34154
387.214	1592.32709
387.43	1623.78393
387.646	1985.74513
387.861	1703.81716
388.077	1609.5419
388.293	1736.97793
388.509	1755.91709
388.725	1573.47263
388.941	1595.74087
389.157	1451.40066
389.373	1505.11687
389.588	1756.36089
389.804	1543.3194
390.02	1952.00406
390.236	1336.15938
390.452	1446.93381
390.668	1481.31703
390.883	1959.66759
391.099	1667.0775
391.315	1691.96866
391.531	1434.2753
391.746	1540.34758
391.962	1622.74559
392.178	1667.96669
392.393	1516.41743
392.609	2165.313
392.825	1587.72551
393.041	1439.48806
393.256	1782.53831
393.472	1786.38244
393.687	1767.30676
393.903	2045.81003
394.119	1830.12629
394.334	1866.89595
394.55	2124.32993
394.766	1729.28186
394.981	2047.42855
395.197	2065.81764
395.412	2273.00161
395.628	2213.75194
395.843	2358.26013
396.059	3042.28146
396.274	2179.40828
396.49	2576.63037
396.705	1908.21297
396.921	1467.92411
397.136	1854.49459
397.352	1845.48702
397.567	1684.11746
397.783	1785.34751
397.998	1801.16491
398.214	1868.22449
398.429	1474.62107
398.644	2296.15847
398.86	1673.1533
399.075	1970.12954
399.29	1645.2873
399.506	1547.47963
399.721	1714.18228
399.936	1572.73017
400.152	1525.18831
400.367	1767.89836
400.582	1719.6601
400.798	2026.38422
401.013	1399.11026
401.228	1878.4089
401.444	1932.39825
401.659	1790.6698
401.874	2155.32687
402.089	1853.1657
402.304	1874.71912
402.52	1851.09848
402.735	1514.48464
402.95	1506.15783
403.165	1882.83629
403.38	2179.8487
403.596	1708.70384
403.811	1956.27808
404.026	2422.49769
404.241	1660.85273
404.456	1680.70994
404.671	2235.90378
404.886	2024.7651
405.101	1720.99246
405.316	1863.94351
405.532	2296.74461
405.747	1950.38279
405.962	2007.3935
406.177	1860.10509
406.392	1825.399
406.607	2200.69186
406.822	2266.55138
407.037	2406.70003
407.252	2898.78559
407.467	2890.64531
407.682	2980.29237
407.896	3318.93862
408.111	3313.00451
408.326	3514.88026
408.541	4236.35901
408.756	4664.36431
408.971	4844.8951
409.186	4949.46453
409.401	4296.75144
409.616	2514.14088
409.83	1941.98091
410.045	1710.77683
410.26	1582.23273
410.475	1515.52538
410.69	1859.80981
410.905	1865.27213
411.119	1390.46368
411.334	1658.77763
411.549	1740.82552
411.764	2009.89652
411.978	2137.99406
412.193	1834.26231
412.408	1729.7259
412.623	1402.38955
412.837	2233.70361
413.052	1940.21193
413.267	1989.42741
413.481	1762.86953
413.696	1584.90497
413.911	1602.41929
414.125	1614.43808
414.34	1469.71006
414.554	1649.88333
414.769	1944.63428
414.984	1718.03162
415.198	1308.83193
415.413	1481.76339
415.627	1880.62264
415.842	1644.69424
416.056	1837.65952
416.271	1598.26394
416.485	1781.05971
416.7	1832.93291
416.914	1664.26163
417.129	1636.39052
417.343	1898.77189
417.558	1714.03422
417.772	1991.93123
417.987	1827.31951
418.201	1659.37052
418.415	1463.01237
418.63	1775.88431
418.844	1747.04025
419.059	2053.90218
419.273	1731.20599
