Data from deut_60ms_66_SR4014911__0__16-23-17-606.txt Node

Date: Sun Jul 13 16:23:17 EDT 2025
User: cryst
Spectrometer: SR401491
Trigger mode: 0
Integration Time (sec): 6.000000E-2
Scans to average: 66
Electric dark correction enabled: true
Nonlinearity correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
344.912	-97.07136
345.129	-86.18311
345.347	-98.72651
345.565	-87.05995
345.783	44.45094
346.001	27.67112
346.219	11.58946
346.437	35.01667
346.654	64.32941
346.872	21.03202
347.09	-14.41561
347.308	65.29992
347.526	18.77468
347.743	12.90799
347.961	81.34938
348.179	38.42525
348.397	39.13325
348.614	82.0727
348.832	97.53721
349.05	89.07473
349.268	93.19949
349.485	109.56092
349.703	54.52366
349.921	112.68097
350.138	114.09308
350.356	118.65732
350.574	49.91569
350.791	84.73566
351.009	102.67915
351.227	97.06076
351.444	74.98665
351.662	98.3751
351.879	61.82895
352.097	102.00566
352.314	71.31958
352.532	93.67602
352.75	86.83954
352.967	101.48
353.185	108.54273
353.402	71.63204
353.62	71.79649
353.837	117.57379
354.055	91.40834
354.272	134.29804
354.49	137.44809
354.707	129.49025
354.925	86.69161
355.142	97.01147
355.359	132.47676
355.577	141.12269
355.794	125.14118
356.012	148.06045
356.229	130.04819
356.446	93.70888
356.664	106.98251
356.881	145.55125
357.099	90.3566
357.316	100.24794
357.533	115.68573
357.751	94.11967
357.968	183.54218
358.185	130.37639
358.402	109.70872
358.62	131.75478
358.837	125.09194
359.054	84.50553
359.272	83.46996
359.489	105.06087
359.706	98.35867
359.923	129.17845
360.141	109.56092
360.358	111.97488
360.575	126.86448
360.792	105.19227
361.009	106.65404
361.226	117.2947
361.444	169.60071
361.661	113.37061
361.878	116.34246
362.095	101.38144
362.312	125.6828
362.529	121.34954
362.746	116.67082
362.963	85.5575
363.181	85.85336
363.398	124.20563
363.615	152.47149
363.832	91.09611
364.049	77.56809
364.266	165.07765
364.483	123.5655
364.7	107.91865
364.917	59.08147
365.134	118.41107
365.351	111.12099
365.568	137.05435
365.785	85.93555
366.002	79.14643
366.219	95.13841
366.436	140.00724
366.652	152.50429
366.869	109.6923
367.086	131.04918
367.303	80.41233
367.52	88.3516
367.737	144.66559
367.954	130.5569
368.171	98.12867
368.387	174.69646
368.604	106.3584
368.821	109.06825
369.038	102.16993
369.255	114.50357
369.471	101.44714
369.688	129.91691
369.905	142.33651
370.122	112.79591
370.339	121.67784
370.555	105.58646
370.772	86.37933
370.989	167.61786
371.205	107.31099
371.422	100.83933
371.639	96.23926
371.855	156.81626
372.072	100.59292
372.289	87.13538
372.505	155.71784
372.722	84.47266
372.939	132.5588
373.155	141.59838
373.372	107.03179
373.589	122.99101
373.805	95.43416
374.022	87.7928
374.238	90.94821
374.455	119.49456
374.671	138.10431
374.888	127.04501
375.104	69.4283
375.321	87.56271
375.537	117.1141
375.754	109.16679
375.97	116.30962
376.187	158.76709
376.403	106.9004
376.62	110.52982
376.836	107.32741
377.053	106.0135
377.269	104.37101
377.486	87.71063
377.702	79.52457
377.918	77.68318
378.135	111.41657
378.351	121.46444
378.568	119.60948
378.784	118.70657
379	120.8735
379.217	107.6723
379.433	105.38936
379.649	135.24966
379.865	104.02608
380.082	158.32448
380.298	87.06964
380.514	159.32445
380.731	104.46956
380.947	91.45764
381.163	121.7435
381.379	110.03716
381.596	110.10285
381.812	156.27525
382.028	124.43541
382.244	107.1139
382.46	96.89646
382.676	151.48768
382.893	127.11065
383.109	113.40345
383.325	118.00064
383.541	141.43435
383.757	65.18477
383.973	111.46584
384.189	160.22602
384.405	112.3854
384.622	118.36182
384.838	124.27128
385.054	128.89947
385.27	145.32163
385.486	110.66119
385.702	91.26044
385.918	131.77118
386.134	101.46357
386.35	144.28836
386.566	143.20584
386.782	143.35346
386.998	140.17128
387.214	122.3016
387.43	108.72338
387.646	155.1932
387.861	151.04495
388.077	112.61529
388.293	127.96405
388.509	126.96295
388.725	137.33325
388.941	137.72698
389.157	88.59812
389.373	126.04387
389.588	133.70737
389.804	135.15122
390.02	154.75053
390.236	98.49011
390.452	105.71786
390.668	139.56433
390.883	163.20922
391.099	132.52599
391.315	132.31267
391.531	114.24086
391.746	97.61936
391.962	128.35792
392.178	136.48015
392.393	119.5274
392.609	169.76457
392.825	128.57126
393.041	122.33443
393.256	148.864
393.472	154.521
393.687	133.87145
393.903	151.38929
394.119	131.68914
394.334	128.68613
394.55	155.27518
394.766	128.02969
394.981	168.68304
395.197	148.73281
395.412	166.07738
395.628	142.53334
395.843	171.74726
396.059	234.85799
396.274	170.04314
396.49	204.44958
396.705	146.37127
396.921	108.05004
397.136	142.22169
397.352	128.24304
397.567	132.52599
397.783	136.23405
397.998	132.44394
398.214	124.22204
398.429	121.71067
398.644	187.37446
398.86	125.58432
399.075	146.35487
399.29	136.02077
399.506	121.72708
399.721	137.08717
399.936	138.02228
400.152	117.96781
400.367	139.71196
400.582	150.24146
400.798	150.22506
401.013	108.72338
401.228	147.17487
401.444	145.46924
401.659	128.83383
401.874	172.3699
402.089	156.1441
402.304	155.5375
402.52	137.15279
402.735	112.86159
402.95	104.23961
403.165	150.43824
403.38	175.13881
403.596	129.27691
403.811	155.50471
404.026	190.20738
404.241	128.17739
404.456	132.77211
404.671	173.59874
404.886	153.70122
405.101	117.93497
405.316	141.28672
405.532	156.53756
405.747	150.47103
405.962	148.32283
406.177	145.25603
406.392	128.37433
406.607	156.94742
406.822	153.93076
407.037	166.43792
407.252	220.05861
407.467	194.34982
407.682	201.73266
407.896	216.78699
408.111	215.05288
408.326	223.72238
408.541	299.23209
408.756	299.46046
408.971	314.41473
409.186	333.2557
409.401	271.12898
409.616	184.0499
409.83	133.31358
410.045	132.91979
410.26	110.85825
410.475	113.30493
410.69	140.64699
410.905	136.21765
411.119	89.76497
411.334	122.92535
411.549	124.22204
411.764	168.07672
411.978	170.69858
412.193	139.67916
412.408	117.34395
412.623	95.25342
412.837	166.65097
413.052	154.43902
413.267	149.70032
413.481	140.08926
413.696	116.72008
413.911	118.98566
414.125	121.57935
414.34	112.02415
414.554	120.92274
414.769	167.53592
414.984	146.68287
415.198	93.01874
415.413	113.18999
415.627	134.10115
415.842	129.4082
416.056	163.14366
416.271	119.16624
416.485	132.23063
416.7	143.87832
416.914	127.65223
417.129	117.63946
417.343	123.5655
417.558	131.96809
417.772	155.63587
417.987	132.5588
418.201	123.63115
418.415	105.12657
418.63	145.20683
418.844	118.98566
419.059	142.927
419.273	122.51499
419.487	182.14998
419.702	145.97766
419.916	183.31288
420.13	127.93123
420.345	128.91588
420.559	122.43292
420.773	130.37639
420.988	153.11096
421.202	169.58432
421.416	126.0767
421.63	132.72289
421.845	131.03277
422.059	128.85024
422.273	112.22119
422.487	148.29003
422.701	171.07546
422.916	193.64581
423.13	130.40921
423.344	121.49727
423.558	121.48086
423.772	128.43997
423.986	125.00987
424.201	114.97972
424.415	178.41528
424.629	156.35723
424.843	139.38388
425.057	161.99631
425.271	90.32373
425.485	112.10625
425.699	116.47381
425.913	167.60148
426.127	137.15279
426.341	136.80827
426.555	136.61139
426.769	157.19333
426.983	165.97904
427.197	146.84687
427.411	142.61536
427.625	172.41905
427.839	123.4506
428.053	133.9863
428.267	121.89123
428.481	153.53726
428.695	125.37096
428.908	101.80854
429.122	132.98542
429.336	157.20972
429.55	130.27793
429.764	159.47198
429.978	194.08787
430.191	205.52972
430.405	265.038
430.619	267.58559
430.833	362.56888
431.047	467.38931
431.26	637.53786
431.474	749.12629
431.688	835.19196
431.901	884.8174
432.115	1077.30792
432.329	1218.20383
432.543	1332.52534
432.756	1617.75901
432.97	1653.28941
433.184	1128.48827
433.397	503.34608
433.611	201.25799
433.824	179.90594
434.038	162.06187
434.252	138.64567
434.465	136.21765
434.679	135.00355
434.892	148.12604
435.106	84.57128
435.319	120.26612
435.533	168.37169
435.747	166.76569
435.96	96.65001
436.174	174.10664
436.387	161.57014
436.601	150.38904
436.814	162.66833
437.027	120.29895
437.241	147.97845
437.454	121.7435
437.668	148.99519
437.881	170.25616
438.095	135.21685
438.308	149.02798
438.521	182.51032
438.735	143.43547
438.948	142.73017
