Data from deutdg_266ms_15_SR4014911__0__16-47-19-341.txt Node

Date: Sun Jul 13 16:47:19 EDT 2025
User: cryst
Spectrometer: SR401491
Trigger mode: 0
Integration Time (sec): 2.660000E-1
Scans to average: 15
Electric dark correction enabled: true
Nonlinearity correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
344.912	-479.76235
345.129	-489.53085
345.347	-486.27422
345.565	-469.18452
345.783	221.40772
346.001	135.92364
346.219	94.60078
346.437	153.38772
346.654	318.83073
346.872	103.05827
347.09	-48.05954
347.308	267.71754
347.526	178.69835
347.743	60.31014
347.961	411.498
348.179	221.11985
348.397	234.64676
348.614	382.23939
348.832	461.65117
349.05	467.86101
349.268	482.34578
349.485	492.83052
349.703	357.46526
349.921	580.56514
350.138	578.0049
350.356	551.67948
350.574	357.03547
350.791	459.50955
351.009	544.20478
351.227	471.50068
351.444	431.51201
351.662	490.69107
351.879	375.72565
352.097	469.71658
352.314	422.29291
352.532	441.08548
352.75	510.79615
352.967	533.45236
353.185	547.19487
353.402	391.18453
353.62	390.61212
353.837	549.40167
354.055	476.2102
354.272	607.08001
354.49	729.63607
354.707	672.4572
354.925	390.25436
355.142	552.88951
355.359	646.9891
355.577	654.29812
355.794	602.03462
356.012	724.96339
356.229	524.976
356.446	480.63365
356.664	576.29797
356.881	647.55685
357.099	465.57707
357.316	499.24801
357.533	592.5102
357.751	454.44047
357.968	942.77533
358.185	654.08526
358.402	552.96068
358.62	721.42305
358.837	692.66166
359.054	450.15608
359.272	465.7912
359.489	479.84889
359.706	565.27181
359.923	635.98702
360.141	546.62535
360.358	640.60125
360.575	603.59807
360.792	502.31367
361.009	500.31746
361.226	544.48957
361.444	786.43565
361.661	607.79057
361.878	533.73724
362.095	492.26002
362.312	613.19027
362.529	635.34808
362.746	626.11749
362.963	417.57508
363.181	470.21614
363.398	563.35073
363.615	771.23704
363.832	402.2728
364.049	424.72302
364.266	785.0221
364.483	634.92211
364.7	529.89114
364.917	374.86658
365.134	634.78012
365.351	566.12558
365.568	636.34199
365.785	490.54843
366.002	423.65094
366.219	486.83968
366.436	648.40846
366.652	719.15704
366.869	508.23027
367.086	695.21293
367.303	408.0657
367.52	478.63604
367.737	713.77464
367.954	652.59519
368.171	510.29725
368.387	842.50679
368.604	539.07825
368.821	571.81683
369.038	489.54996
369.255	589.73763
369.471	419.43371
369.688	733.95418
369.905	679.83148
370.122	628.81593
370.339	592.01257
370.555	445.44256
370.772	446.15678
370.989	896.16382
371.205	536.6571
371.422	601.53715
371.639	488.3375
371.855	793.50248
372.072	554.5977
372.289	497.82201
372.505	756.38538
372.722	452.58397
372.939	547.33725
373.155	723.26407
373.372	468.64607
373.589	651.0341
373.805	546.55416
374.022	494.39936
374.238	406.27789
374.455	619.72555
374.671	699.96061
374.888	611.62729
375.104	346.93359
375.321	390.89833
375.537	545.77106
375.754	666.92541
375.97	589.45325
376.187	848.64515
376.403	515.0009
376.62	586.11161
376.836	478.85008
377.053	588.6712
377.269	511.58013
377.486	487.33896
377.702	330.37622
377.918	405.56273
378.135	543.7776
378.351	643.51142
378.568	519.84635
378.784	585.8983
379	574.02191
379.217	517.49497
379.433	458.2959
379.649	770.035
379.865	477.92258
380.082	744.85321
380.298	464.64918
380.514	828.8151
380.731	526.97064
380.947	417.36061
381.163	603.527
381.379	539.22067
381.596	560.57564
381.812	751.64563
382.028	589.87982
382.244	535.58889
382.46	443.7998
382.676	773.64098
382.893	596.84629
383.109	568.75791
383.325	513.71815
383.541	697.764
383.757	349.22652
383.973	607.00895
384.189	723.83052
384.405	580.28068
384.622	573.16835
384.838	660.04485
385.054	604.09551
385.27	755.53652
385.486	518.06502
385.702	425.0089
385.918	589.66654
386.134	588.24461
386.35	684.72313
