Data from deutdg_200ms_20_SR4014911__0__16-45-59-520.txt Node

Date: Sun Jul 13 16:45:59 EDT 2025
User: cryst
Spectrometer: SR401491
Trigger mode: 0
Integration Time (sec): 2.000000E-1
Scans to average: 20
Electric dark correction enabled: true
Nonlinearity correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
344.912	-383.65302
345.129	-361.66942
345.347	-379.12206
345.565	-341.74721
345.783	164.40175
346.001	92.59084
346.219	84.29283
346.437	134.36794
346.654	238.13178
346.872	66.54935
347.09	-34.98293
347.308	200.2916
347.526	142.32602
347.743	48.08809
347.961	314.30811
348.179	159.6959
348.397	195.75386
348.614	259.48576
348.832	276.19119
349.05	316.67531
349.268	341.46567
349.485	345.01312
349.703	252.80088
349.921	432.00862
350.138	392.70136
350.356	405.95249
350.574	230.63253
350.791	309.84218
351.009	398.22785
351.227	321.46293
351.444	315.22273
351.662	354.84702
351.879	275.43696
352.097	342.3257
352.314	321.19398
352.532	322.21597
352.75	348.29145
352.967	348.02275
353.185	362.15316
353.402	287.55612
353.62	273.38966
353.837	407.18611
354.055	347.4316
354.272	399.89096
354.49	514.0531
354.707	505.71407
354.925	295.30973
355.142	375.09567
355.359	460.50542
355.577	472.44264
355.794	404.1288
356.012	511.80819
356.229	429.38257
356.446	300.31617
356.664	392.75502
356.881	480.25554
357.099	353.77244
357.316	337.11139
357.533	457.82828
357.751	314.0929
357.968	660.59109
358.185	460.71958
358.402	377.94119
358.62	480.7906
358.837	452.15196
359.054	320.38713
359.272	288.47159
359.489	311.94071
359.706	387.60322
359.923	437.09928
360.141	404.87974
360.358	430.50805
360.575	451.9913
360.792	369.51121
361.009	384.65126
361.226	405.5234
361.444	556.35561
361.661	406.91794
361.878	412.38819
362.095	326.94891
362.312	440.20685
362.529	409.27777
362.746	447.01024
362.963	292.45621
363.181	335.01466
363.398	406.32795
363.615	585.32592
363.832	324.95901
364.049	315.22273
364.266	551.12428
364.483	441.59979
364.7	354.09482
364.917	258.24594
365.134	424.55864
365.351	391.52081
365.568	469.07071
365.785	375.79365
366.002	311.45645
366.219	350.54845
366.436	485.87319
366.652	529.60267
366.869	366.12781
367.086	508.92165
367.303	291.37934
367.52	354.90075
367.737	508.81474
367.954	499.08402
368.171	379.7128
368.387	632.80638
368.604	382.34317
368.821	413.35343
369.038	347.0554
369.255	448.67069
369.471	305.32175
369.688	508.54745
369.905	496.51717
370.122	449.15273
370.339	421.93195
370.555	359.95077
370.772	328.45468
370.989	626.41575
371.205	343.2932
371.422	383.73878
371.639	319.25749
371.855	566.70898
372.072	361.56229
372.289	320.92504
372.505	536.65354
372.722	327.05646
372.939	405.04066
373.155	526.23692
373.372	368.97419
373.589	484.37525
373.805	387.44221
374.022	362.09945
374.238	330.55188
374.455	451.66996
374.671	503.62896
374.888	434.84878
375.104	266.65412
375.321	293.47921
375.537	361.45486
375.754	443.42124
375.97	421.66391
376.187	607.82254
376.403	344.69064
376.62	412.97806
376.836	340.17558
377.053	397.20847
377.269	368.59827
377.486	338.88543
377.702	234.57123
377.918	280.60842
378.135	380.51804
378.351	460.3448
378.568	337.16515
378.784	405.89886
379	426.0595
379.217	374.55875
379.433	327.11024
379.649	549.84301
379.865	345.76556
380.082	529.17529
380.298	315.92213
380.514	567.8295
380.731	383.14834
380.947	303.86861
381.163	450.33104
381.379	387.49588
381.596	385.13433
381.812	514.21344
382.028	463.2894
382.244	384.00716
382.46	323.07656
382.676	559.18444
382.893	436.24197
383.109	408.09788
383.325	381.26958
383.541	510.73913
383.757	223.40117
383.973	405.63067
384.189	527.35887
384.405	402.89506
384.622	387.22753
384.838	469.07071
385.054	442.99267
385.27	553.09948
385.486	384.38289
385.702	303.65332
385.918	437.58151
386.134	395.16963
386.35	487.10358
386.566	550.53704
386.782	522.92424
386.998	522.44334
387.214	451.34863
387.43	429.27538
387.646	566.0153
387.861	491.97119
388.077	433.40194
388.293	473.78061
388.509	516.93917
388.725	435.00953
388.941	468.4284
389.157	378.53174
389.373	440.5283
389.588	499.61876
389.804	453.81213
390.02	599.13495
390.236	352.53662
390.452	416.51704
390.668	357.47959
390.883	594.55037
391.099	470.3553
391.315	522.92424
391.531	365.4296
391.746	427.72108
391.962	464.30656
392.178	466.18019
392.393	405.36249
392.609	641.32527
392.825	410.404
393.041	364.78508
393.256	488.38742
